ASA615  ,39.936,-105.0687,0,False,1754968343,3718.56,1754968067
USC270  ,39.8183,-104.9271,0,False,1754968342,2369.82,1754968067
SKW5995 ,39.7908,-104.8855,0,False,1754968343,3413.76,1754968067
N225WS  ,39.9088,-105.15,0,False,1754968342,1828.8,1754968067
N555YS  ,39.5793,-104.8538,0,False,1754968326,1684.02,1754968067
N152SA  ,39.9125,-105.1096,0,True,1754968306,None,1754968067
UAL1602 ,39.8718,-104.8305,0,False,1754968343,2842.26,1754968067
N738BJ  ,39.8964,-105.0999,0,False,1754968343,1737.36,1754968067
,39.91,-105.1154,0,True,1754968273,None,1754968067
N342FG  ,39.916,-105.1273,0,True,1754968342,None,1754968067
LIFELN1 ,39.7401,-104.8491,0,False,1754968343,1714.5,1754968067
N680TW  ,39.5808,-104.8514,0,False,1754968060,1668.78,1754968067
N514MT  ,39.9073,-105.1133,0,False,1754968343,1668.78,1754968067
N1330N  ,39.5947,-104.852,0,False,1754968342,1729.74,1754968067
N721FJ  ,39.9066,-105.0915,0,False,1754968343,1844.04,1754968067
ALIFE2  ,39.5249,-104.9749,0,False,1754968342,1920.24,1754968067
N79FF   ,39.916,-105.1277,0,True,1754968342,None,1754968067
AAL3001 ,39.6977,-104.8268,0,False,1754968342,10363.2,1754968067
N6338D  ,39.5582,-104.8696,0,False,1754968343,1935.48,1754968067
ASA615  ,39.9364,-105.0857,0,False,1754968351,3810,1754968067
USC270  ,39.8099,-104.9225,0,False,1754968350,2362.2,1754968067
SKW5995 ,39.7837,-104.8967,0,False,1754968351,3505.2,1754968067
N225WS  ,39.9116,-105.1521,0,False,1754968350,1828.8,1754968067
N555YS  ,39.5793,-104.8538,0,False,1754968326,1684.02,1754968067
N152SA  ,39.9125,-105.1096,0,True,1754968306,None,1754968067
UAL1602 ,39.8671,-104.8421,0,False,1754968350,2910.84,1754968067
N738BJ  ,39.8941,-105.0982,0,False,1754968350,1767.84,1754968067
,39.91,-105.1154,0,True,1754968273,None,1754968067
N342FG  ,39.9161,-105.1275,0,True,1754968350,None,1754968067
LIFELN1 ,39.74,-104.8542,0,False,1754968351,1737.36,1754968067
N680TW  ,39.5808,-104.8514,0,False,1754968060,1668.78,1754968067
N514MT  ,39.9056,-105.1103,0,False,1754968350,1691.64,1754968067
N1330N  ,39.5918,-104.8519,0,False,1754968351,1714.5,1754968067
N721FJ  ,39.9097,-105.0919,0,False,1754968350,1851.66,1754968067
ALIFE2  ,39.5225,-104.971,0,False,1754968351,1950.72,1754968067
N79FF   ,39.9156,-105.128,0,True,1754968351,None,1754968067
AAL3001 ,39.6985,-104.8502,0,False,1754968350,10363.2,1754968067
N6338D  ,39.5611,-104.8696,0,False,1754968350,1965.96,1754968067
ASA615  ,39.9364,-105.09,0,False,1754968353,3832.86,1754968067
USC270  ,39.8078,-104.9214,0,False,1754968352,2362.2,1754968067
SKW5995 ,39.7821,-104.8995,0,False,1754968352,3528.06,1754968067
N225WS  ,39.9123,-105.152,0,False,1754968352,1828.8,1754968067
N555YS  ,39.5793,-104.8538,0,False,1754968326,1684.02,1754968067
N152SA  ,39.9125,-105.1096,0,True,1754968306,None,1754968067
UAL1602 ,39.8656,-104.8455,0,False,1754968353,2933.7,1754968067
N738BJ  ,39.8934,-105.098,0,False,1754968353,1767.84,1754968067
,39.91,-105.1154,0,True,1754968273,None,1754968067
N342FG  ,39.9161,-105.1275,0,True,1754968351,None,1754968067
LIFELN1 ,39.74,-104.8554,0,False,1754968353,1744.98,1754968067
N680TW  ,39.5808,-104.8514,0,False,1754968060,1668.78,1754968067
N514MT  ,39.9051,-105.1095,0,False,1754968352,1691.64,1754968067
N1330N  ,39.5911,-104.8519,0,False,1754968353,1714.5,1754968067
N721FJ  ,39.9105,-105.0925,0,False,1754968353,1851.66,1754968067
ALIFE2  ,39.5219,-104.9702,0,False,1754968353,1950.72,1754968067
N79FF   ,39.9155,-105.1281,0,True,1754968353,None,1754968067
AAL3001 ,39.6987,-104.8558,0,False,1754968353,10363.2,1754968067
N6338D  ,39.5611,-104.8696,0,False,1754968350,1981.2,1754968067
ASA615  ,39.9364,-105.09,0,False,1754968353,3832.86,1754968067
USC270  ,39.8078,-104.9214,0,False,1754968352,2362.2,1754968067
SKW5995 ,39.7821,-104.8995,0,False,1754968352,3528.06,1754968067
N225WS  ,39.9123,-105.152,0,False,1754968352,1828.8,1754968067
N555YS  ,39.5793,-104.8538,0,False,1754968326,1684.02,1754968067
N152SA  ,39.9125,-105.1096,0,True,1754968306,None,1754968067
UAL1602 ,39.8656,-104.8455,0,False,1754968353,2933.7,1754968067
N738BJ  ,39.8934,-105.098,0,False,1754968353,1767.84,1754968067
,39.91,-105.1154,0,True,1754968273,None,1754968067
N342FG  ,39.9161,-105.1275,0,True,1754968351,None,1754968067
LIFELN1 ,39.74,-104.8554,0,False,1754968353,1744.98,1754968067
N680TW  ,39.5808,-104.8514,0,False,1754968060,1668.78,1754968067
N514MT  ,39.9051,-105.1095,0,False,1754968352,1691.64,1754968067
N1330N  ,39.5911,-104.8519,0,False,1754968353,1714.5,1754968067
N721FJ  ,39.9105,-105.0925,0,False,1754968353,1851.66,1754968067
ALIFE2  ,39.5219,-104.9702,0,False,1754968353,1950.72,1754968067
N79FF   ,39.9155,-105.1281,0,True,1754968353,None,1754968067
AAL3001 ,39.6987,-104.8558,0,False,1754968353,10363.2,1754968067
N6338D  ,39.5611,-104.8696,0,False,1754968350,1981.2,1754968067
ASA615  ,39.9364,-105.0857,0,False,1754968351,3810,1754968067
USC270  ,39.8099,-104.9225,0,False,1754968350,2362.2,1754968067
SKW5995 ,39.7837,-104.8967,0,False,1754968351,3505.2,1754968067
N225WS  ,39.9116,-105.1521,0,False,1754968350,1828.8,1754968067
N555YS  ,39.5793,-104.8538,0,False,1754968326,1684.02,1754968067
N152SA  ,39.9125,-105.1096,0,True,1754968306,None,1754968067
UAL1602 ,39.8671,-104.8421,0,False,1754968350,2910.84,1754968067
N738BJ  ,39.8941,-105.0982,0,False,1754968350,1767.84,1754968067
,39.91,-105.1154,0,True,1754968273,None,1754968067
N342FG  ,39.9161,-105.1275,0,True,1754968350,None,1754968067
LIFELN1 ,39.74,-104.8542,0,False,1754968351,1737.36,1754968067
N680TW  ,39.5808,-104.8514,0,False,1754968060,1668.78,1754968067
N514MT  ,39.9056,-105.1103,0,False,1754968350,1691.64,1754968067
N1330N  ,39.5918,-104.8519,0,False,1754968351,1714.5,1754968067
N721FJ  ,39.9097,-105.0919,0,False,1754968350,1851.66,1754968067
ALIFE2  ,39.5225,-104.971,0,False,1754968351,1950.72,1754968067
N79FF   ,39.9156,-105.128,0,True,1754968351,None,1754968067
AAL3001 ,39.6985,-104.8502,0,False,1754968350,10363.2,1754968067
N6338D  ,39.5611,-104.8696,0,False,1754968350,1965.96,1754968067
ASA615  ,39.937,-105.114,0,False,1754968364,3954.78,1754968067
USC270  ,39.796,-104.9148,0,False,1754968363,2346.96,1754968067
SKW5995 ,39.7744,-104.9169,0,False,1754968363,3665.22,1754968067
N225WS  ,39.9153,-105.149,0,False,1754968364,1828.8,1754968067
N555YS  ,39.5793,-104.8538,0,False,1754968326,1684.02,1754968067
N152SA  ,39.9125,-105.1096,0,True,1754968306,None,1754968067
UAL1602 ,39.8588,-104.8627,0,False,1754968364,3017.52,1754968067
N738BJ  ,39.8894,-105.0979,0,False,1754968363,1798.32,1754968067
,39.91,-105.1154,0,True,1754968273,None,1754968067
N342FG  ,39.9161,-105.1276,0,True,1754968361,None,1754968067
LIFELN1 ,39.7398,-104.8624,0,False,1754968364,1775.46,1754968067
N680TW  ,39.5808,-104.8514,0,False,1754968060,1668.78,1754968067
N514MT  ,39.9028,-105.1054,0,False,1754968363,1729.74,1754968067
N1330N  ,39.5875,-104.8516,0,False,1754968363,1691.64,1754968067
N721FJ  ,39.9143,-105.0974,0,False,1754968364,1866.9,1754968067
ALIFE2  ,39.5187,-104.9653,0,False,1754968364,1950.72,1754968067
N79FF   ,39.9151,-105.1281,0,True,1754968363,None,1754968067
AAL3001 ,39.6998,-104.8884,0,False,1754968364,10363.2,1754968067
N6338D  ,39.5665,-104.8694,0,False,1754968363,1988.82,1754968067
ASA615  ,39.937,-105.114,0,False,1754968364,3954.78,1754968067
USC270  ,39.796,-104.9148,0,False,1754968363,2346.96,1754968067
SKW5995 ,39.7744,-104.9169,0,False,1754968363,3665.22,1754968067
N225WS  ,39.9153,-105.149,0,False,1754968364,1828.8,1754968067
N555YS  ,39.5793,-104.8538,0,False,1754968326,1684.02,1754968067
N152SA  ,39.9125,-105.1096,0,True,1754968306,None,1754968067
UAL1602 ,39.8588,-104.8627,0,False,1754968364,3017.52,1754968067
N738BJ  ,39.8894,-105.0979,0,False,1754968363,1798.32,1754968067
,39.91,-105.1154,0,True,1754968273,None,1754968067
N342FG  ,39.9161,-105.1276,0,True,1754968361,None,1754968067
LIFELN1 ,39.7398,-104.8624,0,False,1754968364,1775.46,1754968067
N680TW  ,39.5808,-104.8514,0,False,1754968060,1668.78,1754968067
N514MT  ,39.9028,-105.1054,0,False,1754968363,1729.74,1754968067
N1330N  ,39.5875,-104.8516,0,False,1754968363,1691.64,1754968067
N721FJ  ,39.9143,-105.0974,0,False,1754968364,1866.9,1754968067
ALIFE2  ,39.5187,-104.9653,0,False,1754968364,1950.72,1754968067
N79FF   ,39.9151,-105.1281,0,True,1754968363,None,1754968067
AAL3001 ,39.6998,-104.8884,0,False,1754968364,10363.2,1754968067
N6338D  ,39.5665,-104.8694,0,False,1754968363,1988.82,1754968067
ASA615  ,39.9382,-105.171,0,False,1754968390,4290.06,1754968067
USC270  ,39.7693,-104.9001,0,False,1754968389,2316.48,1754968067
SKW5995 ,39.7625,-104.9618,0,False,1754968390,3977.64,1754968067
N225WS  ,39.9173,-105.1383,0,False,1754968389,1737.36,1754968067
N555YS  ,39.563,-104.853,0,False,1754968389,1706.88,1754968067
N152SA  ,39.9125,-105.1096,0,True,1754968306,None,1754968067
UAL1602 ,39.8435,-104.9057,0,False,1754968390,3223.26,1754968067
N738BJ  ,39.8797,-105.1002,0,False,1754968390,1859.28,1754968067
,39.91,-105.1154,0,True,1754968273,None,1754968067
N342FG  ,39.9161,-105.1276,0,True,1754968389,None,1754968067
LIFELN1 ,39.7419,-104.879,0,False,1754968390,1844.04,1754968067
N514MT  ,39.9034,-105.0945,0,False,1754968390,1790.7,1754968067
N1330N  ,39.5816,-104.8514,0,False,1754968381,1661.16,1754968067
N721FJ  ,39.9227,-105.1095,0,False,1754968390,1897.38,1754968067
N79FF   ,39.9124,-105.123,0,False,1754968389,1630.68,1754968067
AAL3001 ,39.7023,-104.9635,0,False,1754968390,10363.2,1754968067
N6338D  ,39.5794,-104.8705,0,False,1754968390,1988.82,1754968067
ASA615  ,39.9383,-105.1754,0,False,1754968392,4320.54,1754968067
USC270  ,39.7673,-104.899,0,False,1754968391,2316.48,1754968067
SKW5995 ,39.7617,-104.9656,0,False,1754968392,3992.88,1754968067
N225WS  ,39.917,-105.1375,0,False,1754968391,1737.36,1754968067
N555YS  ,39.563,-104.853,0,False,1754968389,1706.88,1754968067
N152SA  ,39.9125,-105.1096,0,True,1754968306,None,1754968067
UAL1602 ,39.843,-104.9086,0,False,1754968392,3238.5,1754968067
N738BJ  ,39.8791,-105.1002,0,False,1754968391,1859.28,1754968067
,39.91,-105.1154,0,True,1754968273,None,1754968067
N342FG  ,39.9161,-105.1276,0,True,1754968389,None,1754968067
LIFELN1 ,39.7425,-104.8801,0,False,1754968392,1851.66,1754968067
N514MT  ,39.9038,-105.0938,0,False,1754968392,1790.7,1754968067
N1330N  ,39.5816,-104.8514,0,False,1754968381,1661.16,1754968067
N721FJ  ,39.9233,-105.1106,0,False,1754968392,1897.38,1754968067
N79FF   ,39.9121,-105.1223,0,False,1754968391,1630.68,1754968067
AAL3001 ,39.7025,-104.9693,0,False,1754968392,10363.2,1754968067
N6338D  ,39.5804,-104.8707,0,False,1754968392,1981.2,1754968067
ASA615  ,39.9388,-105.1951,0,False,1754968401,4450.08,1754968067
USC270  ,39.7587,-104.8942,0,False,1754968400,2316.48,1754968067
SKW5995 ,39.7589,-104.9794,0,False,1754968399,4069.08,1754968067
N225WS  ,39.9155,-105.1341,0,False,1754968400,1706.88,1754968067
N555YS  ,39.5597,-104.8529,0,False,1754968399,1722.12,1754968067
N152SA  ,39.9125,-105.1096,0,True,1754968306,None,1754968067
UAL1602 ,39.8416,-104.9254,0,False,1754968400,3299.46,1754968067
N738BJ  ,39.8758,-105.1008,0,False,1754968400,1859.28,1754968067
,39.9073,-105.1079,0,True,1754968399,None,1754968067
N342FG  ,39.9161,-105.1276,0,True,1754968399,None,1754968067
LIFELN1 ,39.7462,-104.8834,0,False,1754968401,1874.52,1754968067
N514MT  ,39.9062,-105.0909,0,False,1754968401,1805.94,1754968067
N1330N  ,39.5816,-104.8514,0,False,1754968381,1661.16,1754968067
N721FJ  ,39.9259,-105.1153,0,False,1754968400,1897.38,1754968067
N79FF   ,39.9103,-105.1189,0,False,1754968401,1645.92,1754968067
AAL3001 ,39.7034,-104.995,0,False,1754968401,10363.2,1754968067
N6338D  ,39.5847,-104.8712,0,False,1754968401,1927.86,1754968067
ASA615  ,39.9387,-105.1919,0,False,1754968399,4427.22,1754968067
USC270  ,39.7596,-104.8948,0,False,1754968399,2316.48,1754968067
SKW5995 ,39.7589,-104.9794,0,False,1754968399,4069.08,1754968067
N225WS  ,39.9157,-105.1344,0,False,1754968399,1706.88,1754968067
N555YS  ,39.5597,-104.8529,0,False,1754968399,1722.12,1754968067
N152SA  ,39.9125,-105.1096,0,True,1754968306,None,1754968067
UAL1602 ,39.8416,-104.9244,0,False,1754968400,3299.46,1754968067
N738BJ  ,39.876,-105.1008,0,False,1754968400,1859.28,1754968067
,39.9073,-105.1079,0,True,1754968399,None,1754968067
N342FG  ,39.9161,-105.1276,0,True,1754968399,None,1754968067
LIFELN1 ,39.7457,-104.8831,0,False,1754968399,1874.52,1754968067
N514MT  ,39.906,-105.0911,0,False,1754968400,1805.94,1754968067
N1330N  ,39.5816,-104.8514,0,False,1754968381,1661.16,1754968067
N721FJ  ,39.9255,-105.1147,0,False,1754968399,1897.38,1754968067
N79FF   ,39.9104,-105.1192,0,False,1754968400,1645.92,1754968067
AAL3001 ,39.7033,-104.9922,0,False,1754968400,10363.2,1754968067
N6338D  ,39.584,-104.8712,0,False,1754968399,1935.48,1754968067
ASA615  ,39.9392,-105.2148,0,False,1754968410,4587.24,1754968067
USC270  ,39.7495,-104.8892,0,False,1754968409,2324.1,1754968067
SKW5995 ,39.7551,-104.9974,0,False,1754968410,4160.52,1754968067
N225WS  ,39.9138,-105.1309,0,False,1754968410,1676.4,1754968067
N555YS  ,39.5558,-104.8527,0,False,1754968409,1744.98,1754968067
N152SA  ,39.9125,-105.1096,0,True,1754968306,None,1754968067
UAL1602 ,39.8419,-104.943,0,False,1754968409,3383.28,1754968067
N738BJ  ,39.8725,-105.1015,0,False,1754968409,1889.76,1754968067
,39.9076,-105.1076,0,True,1754968408,None,1754968067
N342FG  ,39.9161,-105.1276,0,True,1754968399,None,1754968067
LIFELN1 ,39.7505,-104.8847,0,False,1754968410,1897.38,1754968067
N514MT  ,39.9087,-105.088,0,False,1754968409,1828.8,1754968067
N1330N  ,39.5816,-104.8514,0,False,1754968381,1661.16,1754968067
N721FJ  ,39.9286,-105.1201,0,False,1754968409,1905,1754968067
N79FF   ,39.9085,-105.1154,0,False,1754968409,1661.16,1754968067
AAL3001 ,39.7042,-105.0204,0,False,1754968409,10363.2,1754968067
N6338D  ,39.5883,-104.8696,0,False,1754968410,1889.76,1754968067
ASA615  ,39.9393,-105.2172,0,False,1754968411,4602.48,1754968067
USC270  ,39.7484,-104.8886,0,False,1754968410,2324.1,1754968067
SKW5995 ,39.7547,-104.9994,0,False,1754968411,4175.76,1754968067
N225WS  ,39.9137,-105.1306,0,False,1754968411,1676.4,1754968067
N555YS  ,39.5556,-104.8527,0,False,1754968410,1744.98,1754968067
N152SA  ,39.9125,-105.1096,0,True,1754968306,None,1754968067
UAL1602 ,39.842,-104.9449,0,False,1754968410,3390.9,1754968067
N738BJ  ,39.8721,-105.1016,0,False,1754968410,1889.76,1754968067
,39.9076,-105.1076,0,True,1754968410,None,1754968067
N342FG  ,39.9161,-105.1276,0,True,1754968399,None,1754968067
LIFELN1 ,39.7509,-104.8849,0,False,1754968411,1897.38,1754968067
N514MT  ,39.9092,-105.0875,0,False,1754968411,1828.8,1754968067
N1330N  ,39.5816,-104.8514,0,False,1754968381,1661.16,1754968067
N721FJ  ,39.9288,-105.1205,0,False,1754968410,1905,1754968067
N79FF   ,39.9083,-105.115,0,False,1754968411,1661.16,1754968067
AAL3001 ,39.7043,-105.0242,0,False,1754968411,10363.2,1754968067
N6338D  ,39.5885,-104.8692,0,False,1754968411,1882.14,1754968067
ASA615  ,39.9405,-105.239,0,False,1754968421,4777.74,1754968067
USC270  ,39.7386,-104.8832,0,False,1754968420,2316.48,1754968067
SKW5995 ,39.7508,-105.017,0,False,1754968421,4282.44,1754968067
N225WS  ,39.9126,-105.1285,0,False,1754968417,1645.92,1754968067
N555YS  ,39.552,-104.8525,0,False,1754968420,1767.84,1754968067
N152SA  ,39.9125,-105.1096,0,True,1754968306,None,1754968067
UAL1602 ,39.8428,-104.9651,0,False,1754968421,3482.34,1754968067
N738BJ  ,39.8684,-105.1025,0,False,1754968420,1920.24,1754968067
,39.9079,-105.1073,0,True,1754968416,None,1754968067
N342FG  ,39.9161,-105.1276,0,True,1754968418,None,1754968067
LIFELN1 ,39.7561,-104.8859,0,False,1754968421,1897.38,1754968067
N514MT  ,39.912,-105.084,0,False,1754968421,1859.28,1754968067
N1330N  ,39.5816,-104.8514,0,False,1754968381,1661.16,1754968067
N721FJ  ,39.9319,-105.1258,0,False,1754968420,1905,1754968067
N79FF   ,39.9063,-105.111,0,False,1754968421,1691.64,1754968067
AAL3001 ,39.7052,-105.053,0,False,1754968421,10363.2,1754968067
N6338D  ,39.5901,-104.8649,0,False,1754968421,1851.66,1754968067
ASA615  ,39.9403,-105.2371,0,False,1754968420,4762.5,1754968067
USC270  ,39.7401,-104.884,0,False,1754968419,2316.48,1754968067
SKW5995 ,39.7511,-105.0154,0,False,1754968420,4274.82,1754968067
