SKW6949,39.9411,-104.8379,0,False,1754631240,3253.74,1754631247
N6731P,39.8473,-105.04,0,False,1754631239,2065.02,1754631247
N6338D,39.5786,-104.7899,0,False,1754631240,2049.78,1754631247
N45941,39.7346,-105.1227,0,False,1754631240,2286,1754631247
N340EA,39.8323,-104.9716,0,False,1754631240,2072.64,1754631247
LBQ420,39.652,-105.0686,0,False,1754631240,2941.32,1754631247
DAL2146,39.6857,-104.8682,0,False,1754631239,10363.2,1754631247
DAL2146,39.6857,-104.8682,0,False,1754631239,10363.2,1754631252
DAL2146,39.6857,-104.8682,0,False,1754631239,10363.2,1754631257
DAL2146,39.6857,-104.8682,0,False,1754631239,10363.2,1754631262
DAL2146,39.6857,-104.8682,0,False,1754631239,10363.2,1754631267
DAL2146,39.6857,-104.8682,0,False,1754631239,10363.2,1754631272
DAL2146,39.6857,-104.8682,0,False,1754631239,10363.2,1754631277
DAL2146,39.6857,-104.8682,0,False,1754631239,10363.2,1754631282
DAL2146,39.6857,-104.8682,0,False,1754631239,10363.2,1754631287
DAL2146,39.6857,-104.8682,0,False,1754631239,10363.2,1754631292
DAL2146,39.6857,-104.8682,0,False,1754631239,10363.2,1754631297
DAL2146,39.6857,-104.8682,0,False,1754631239,10363.2,1754631302
DAL2146,39.6857,-104.8682,0,False,1754631239,10363.2,1754631307
DAL2146,39.6857,-104.8682,0,False,1754631239,10363.2,1754631312
DAL2146,39.6857,-104.8682,0,False,1754631239,10363.2,1754631317
DAL2146,39.6857,-104.8682,0,False,1754631239,10363.2,1754631322
DAL2146,39.6857,-104.8682,0,False,1754631239,10363.2,1754631327
DAL2146,39.6857,-104.8682,0,False,1754631239,10363.2,1754631332
DAL2146,39.6857,-104.8682,0,False,1754631239,10363.2,1754631337
DAL2146,39.6857,-104.8682,0,False,1754631239,10363.2,1754631342
DAL2146,39.6857,-104.8682,0,False,1754631239,10363.2,1754631347
DAL2146,39.6857,-104.8682,0,False,1754631239,10363.2,1754631352
DAL2146,39.6857,-104.8682,0,False,1754631239,10363.2,1754631357
DAL2146,39.6857,-104.8682,0,False,1754631239,10363.2,1754631362
DAL2146,39.6857,-104.8682,0,False,1754631239,10363.2,1754631367
DAL2146,39.6857,-104.8682,0,False,1754631239,10363.2,1754631372
DAL2146,39.6857,-104.8682,0,False,1754631239,10363.2,1754631377
DAL2146,39.6857,-104.8682,0,False,1754631239,10363.2,1754631382
DAL2146,39.6857,-104.8682,0,False,1754631239,10363.2,1754631387
DAL2146,39.6857,-104.8682,0,False,1754631239,10363.2,1754631392
DAL2146,39.6857,-104.8682,0,False,1754631239,10363.2,1754631397
DAL2146,39.6857,-104.8682,0,False,1754631239,10363.2,1754631402
DAL2146,39.6857,-104.8682,0,False,1754631239,10363.2,1754631407
DAL2146,39.6857,-104.8682,0,False,1754631239,10363.2,1754631412
DAL2146,39.6857,-104.8682,0,False,1754631239,10363.2,1754631417
DAL2146,39.6857,-104.8682,0,False,1754631239,10363.2,1754631422
DAL2146,39.6857,-104.8682,0,False,1754631239,10363.2,1754631427
DAL2146,39.6857,-104.8682,0,False,1754631239,10363.2,1754631432
DAL2146,39.6857,-104.8682,0,False,1754631239,10363.2,1754631437
DAL2146,39.6857,-104.8682,0,False,1754631239,10363.2,1754631442
DAL2146,39.6857,-104.8682,0,False,1754631239,10363.2,1754631447
DAL2146,39.6857,-104.8682,0,False,1754631239,10363.2,1754631452
DAL2146,39.6857,-104.8682,0,False,1754631239,10363.2,1754631457
DAL2146,39.6857,-104.8682,0,False,1754631239,10363.2,1754631462
DAL2146,39.6857,-104.8682,0,False,1754631239,10363.2,1754631467
DAL2146,39.6857,-104.8682,0,False,1754631239,10363.2,1754631472
DAL2146,39.6857,-104.8682,0,False,1754631239,10363.2,1754631477
DAL2146,39.6857,-104.8682,0,False,1754631239,10363.2,1754631482
DAL2146,39.6857,-104.8682,0,False,1754631239,10363.2,1754631487
DAL2146,39.6857,-104.8682,0,False,1754631239,10363.2,1754631492
